663.51,540
663.73,531
663.94,525
664.16,526
664.37,523
664.59,538
664.8,521
665.02,514
665.23,517
665.45,507
665.66,507
665.88,510
666.09,505
666.31,503
666.52,497
666.74,498
666.95,492
667.17,502
667.38,480
667.6,483
667.81,471
668.03,481
668.24,473
668.46,480
668.67,472
668.89,465
669.1,451
669.32,460
669.53,461
669.75,460
669.96,460
670.18,448
670.39,457
670.61,446
670.82,438
671.04,441
671.25,441
671.47,434
671.68,441
671.89,440
672.11,430
672.32,426
672.54,430
672.75,423
672.97,425
673.18,425
673.4,416
673.61,414
673.83,413
674.04,422
674.25,399
674.47,404
674.68,407
674.9,425
675.11,412
675.33,396
675.54,399
675.76,389
675.97,393
676.18,388
676.4,384
676.61,388
676.83,390
677.04,378
677.26,377
677.47,378
677.68,382
677.9,373
678.11,369
678.33,375
678.54,371
678.76,365
678.97,367
679.18,372
679.4,369
679.61,354
679.83,352
680.04,361
680.25,371
680.47,345
680.68,346
680.9,348
681.11,341
681.32,344
681.54,344
681.75,345
681.97,349
682.18,341
682.39,349
682.61,343
682.82,345
683.03,332
683.25,332
683.46,327
683.68,339
683.89,325
684.1,318
684.32,331
684.53,321
684.74,331
684.96,321
685.17,318
685.39,319
685.6,316
685.81,315
686.03,319
686.24,315
686.45,307
686.67,318
686.88,310
687.09,299
687.31,302
687.52,311
687.73,295
687.95,296
688.16,311
688.37,303
688.59,298
688.8,298
689.01,296
689.23,293
689.44,295
689.65,288
689.87,291
690.08,273
690.29,277
690.51,291
690.72,284
690.93,280
691.15,283
691.36,284
691.57,277
691.79,277
692,279
692.21,265
692.43,274
692.64,268
692.85,271
693.07,273
693.28,269
693.49,271
693.7,263
693.92,270
694.13,262
694.34,257
694.56,267
694.77,263
694.98,265
695.2,269
695.41,257
695.62,247
695.83,257
696.05,247
696.26,251
696.47,253
696.69,249
696.9,246
697.11,245
697.32,252
697.54,245
697.75,241
697.96,256
698.17,255
698.39,248
698.6,242
698.81,239
699.02,238
699.24,240
699.45,243
699.66,239
699.87,232
700.09,231
700.3,237
700.51,236
700.72,234
700.94,223
701.15,231
701.36,229
701.57,230
701.79,231
702,229
702.21,224
702.42,217
702.64,227
702.85,222
703.06,220
703.27,225
703.48,215
703.7,225
703.91,218
704.12,233
704.33,218
704.55,222
704.76,225
704.97,211
705.18,211
705.39,219
705.61,212
705.82,212
706.03,211
706.24,212
706.45,212
706.67,222
706.88,216
707.09,209
707.3,212
707.51,206
707.73,211
707.94,206
708.15,206
708.36,210
708.57,209
708.79,211
709,204
709.21,201
709.42,201
709.63,202
709.84,210
710.06,198
710.27,200
710.48,201
710.69,201
710.9,204
711.11,193
711.33,203
711.54,197
711.75,202
711.96,196
712.17,204
712.38,195
712.6,194
712.81,194
713.02,195
713.23,191
713.44,193
713.65,189
713.86,193
714.08,193
714.29,188
714.5,181
714.71,189
714.92,188
715.13,190
715.34,191
715.55,183
715.77,186
715.98,185
716.19,184
716.4,184
716.61,176
716.82,187
717.03,180
717.24,176
717.46,175
717.67,173
717.88,187
718.09,183
718.3,178
718.51,183
718.72,184
718.93,177
719.14,176
719.35,174
719.57,179
719.78,173
719.99,174
720.2,172
720.41,177
720.62,180
720.83,175
721.04,170
721.25,181
721.46,172
721.67,174
721.88,172
722.1,172
722.31,169
722.52,176
722.73,169
722.94,169
723.15,170
723.36,171
723.57,166
723.78,169
723.99,167
724.2,170
724.41,169
724.62,164
724.83,167
725.04,167
725.25,169
725.47,164
725.68,167
725.89,165
726.1,167
726.31,168
726.52,167
726.73,161
726.94,165
727.15,159
727.36,164
727.57,162
727.78,163
727.99,157
728.2,158
728.41,162
728.62,161
728.83,158
729.04,161
729.25,159
729.46,159
729.67,160
729.88,163
730.09,164
730.3,158
730.51,158
730.72,155
730.93,156
731.14,156
731.35,160
731.56,156
731.77,147
731.98,151
732.19,153
732.4,156
732.61,153
732.82,149
733.03,152
733.24,146
733.45,152
733.66,152
733.87,152
734.08,156
734.29,155
734.5,149
734.71,152
734.92,155
735.13,155
735.34,149
735.55,150
735.76,149
735.97,146
736.18,146
736.39,148
736.6,144
736.81,143
737.01,146
737.22,142
737.43,143
737.64,142
737.85,144
738.06,143
738.27,147
738.48,146
738.69,146
738.9,147
739.11,146
739.32,145
739.53,143
739.74,150
739.95,145
